id,title,score,comments,time
46577105,Primecoin and Cunningham Prime Chains,23,7,2026-01-11 16:30:32
46645430,Signal creator Moxie Marlinspike wants to do for AI what he did for messaging,12,1,2026-01-16 11:36:51
46584526,Altaid 8800,5,0,2026-01-12 05:42:21
46641042,Tldraw pauses external contributions due to AI slop,145,74,2026-01-15 23:37:42
46639248,Aviator (YC S21) is hiring to build multiplayer AI coding platform,1,0,2026-01-15 21:00:42
46636093,Supply Chain Vuln Compromised Core AWS GitHub Repos & Threatened the AWS Console,132,29,2026-01-15 17:30:10
46641362,"Show HN: Gambit, an open-source agent harness for building reliable AI agents",73,15,2026-01-16 00:13:25
46640366,Why senior engineers let bad projects fail,223,142,2026-01-15 22:33:58
46644779,AI Destroys Institutions,65,79,2026-01-16 09:48:17
